KAEIAEFF_00689	8
KAEIAEFF_00693	479
KAEIAEFF_00694	366
KAEIAEFF_00697	33
KAEIAEFF_00699	103
KAEIAEFF_00702	6
KAEIAEFF_00706	18
KAEIAEFF_00707	279
KAEIAEFF_00708	10636
KAEIAEFF_00709	381
KAEIAEFF_00713	208
KAEIAEFF_00714	558
KAEIAEFF_00717	356
KAEIAEFF_00718	1318
KAEIAEFF_00728	2327
KAEIAEFF_00729	2075
KAEIAEFF_00731	2034
KAEIAEFF_00732	726
KAEIAEFF_00734	1070
KAEIAEFF_00736	3605
KAEIAEFF_00751	1928
KAEIAEFF_00752	553
KAEIAEFF_00753	409
KAEIAEFF_00754	1279
KAEIAEFF_00755	613
KAEIAEFF_00768	748
KAEIAEFF_00769	42613
KAEIAEFF_00771	243
KAEIAEFF_00772	1514
KAEIAEFF_00787	0
KAEIAEFF_00818	0
KAEIAEFF_00822	3342
KAEIAEFF_00823	3788
KAEIAEFF_00825	3668
KAEIAEFF_00827	4873
KAEIAEFF_00830	21477
KAEIAEFF_00831	28386
KAEIAEFF_00832	868
KAEIAEFF_00833	52
KAEIAEFF_00834	1028
KAEIAEFF_00836	506
KAEIAEFF_00837	159
KAEIAEFF_00841	4
KAEIAEFF_00844	67
KAEIAEFF_00849	53
KAEIAEFF_00850	44
KAEIAEFF_00852	188
KAEIAEFF_00853	240
KAEIAEFF_00855	104
KAEIAEFF_00860	4287
KAEIAEFF_00861	44
KAEIAEFF_00871	1
KAEIAEFF_00875	12
KAEIAEFF_00877	3
KAEIAEFF_00886	2564
KAEIAEFF_00889	954
KAEIAEFF_00890	563
KAEIAEFF_00892	877
KAEIAEFF_00893	1685
KAEIAEFF_00899	5
KAEIAEFF_00900	16
KAEIAEFF_00901	32
KAEIAEFF_00902	15
KAEIAEFF_00906	375
KAEIAEFF_00907	1682
KAEIAEFF_00908	107
KAEIAEFF_00909	549
KAEIAEFF_00910	741
KAEIAEFF_00911	416
KAEIAEFF_00920	5415
KAEIAEFF_00922	274
KAEIAEFF_00933	0
KAEIAEFF_00934	4065
KAEIAEFF_00940	952
KAEIAEFF_00945	521
KAEIAEFF_00949	57
KAEIAEFF_00950	56
KAEIAEFF_00953	954
KAEIAEFF_00957	476
KAEIAEFF_00958	712
KAEIAEFF_00965	65
KAEIAEFF_00966	274
KAEIAEFF_00967	26
KAEIAEFF_00970	275
KAEIAEFF_00975	31
KAEIAEFF_00977	30
KAEIAEFF_00978	297
KAEIAEFF_00982	11
KAEIAEFF_00983	30
KAEIAEFF_00984	12
KAEIAEFF_00985	114
KAEIAEFF_00987	2798
KAEIAEFF_00988	7744
KAEIAEFF_00991	3339
KAEIAEFF_00994	222
KAEIAEFF_00996	993
KAEIAEFF_01000	123
KAEIAEFF_01001	274
KAEIAEFF_01002	519
KAEIAEFF_01003	16
KAEIAEFF_01004	166
KAEIAEFF_01005	46
KAEIAEFF_01006	711
KAEIAEFF_01007	99
KAEIAEFF_01008	27
KAEIAEFF_01009	15
KAEIAEFF_01010	24
KAEIAEFF_01011	42
KAEIAEFF_01012	8
KAEIAEFF_01013	0
KAEIAEFF_01014	10
KAEIAEFF_01015	1
KAEIAEFF_01016	47
KAEIAEFF_01017	55
KAEIAEFF_01018	147
KAEIAEFF_01019	5
KAEIAEFF_01020	4
KAEIAEFF_01021	7
KAEIAEFF_01022	12
KAEIAEFF_01023	26
KAEIAEFF_01024	13
KAEIAEFF_01025	13
KAEIAEFF_01026	3
KAEIAEFF_01027	18
KAEIAEFF_01028	1
KAEIAEFF_01029	0
KAEIAEFF_01030	0
KAEIAEFF_01031	0
KAEIAEFF_01033	31
KAEIAEFF_01034	261
KAEIAEFF_01035	1
KAEIAEFF_01036	5
KAEIAEFF_01037	10
KAEIAEFF_01038	33
KAEIAEFF_01039	8
KAEIAEFF_01040	1
KAEIAEFF_01041	23
KAEIAEFF_01042	0
KAEIAEFF_01043	13
KAEIAEFF_01044	0
KAEIAEFF_01045	16
KAEIAEFF_01046	2
KAEIAEFF_01047	1
KAEIAEFF_01048	5
KAEIAEFF_01049	6
KAEIAEFF_01050	4
KAEIAEFF_01051	3
KAEIAEFF_01052	0
KAEIAEFF_01053	2
KAEIAEFF_01054	45
KAEIAEFF_01055	13
KAEIAEFF_01057	0
KAEIAEFF_01058	0
KAEIAEFF_01059	0
KAEIAEFF_01060	12
KAEIAEFF_01061	0
KAEIAEFF_01062	0
KAEIAEFF_01063	0
KAEIAEFF_01066	0
KAEIAEFF_01067	0
KAEIAEFF_01068	0
KAEIAEFF_01069	0
KAEIAEFF_01070	0
KAEIAEFF_01071	0
KAEIAEFF_01072	0
KAEIAEFF_01074	199
KAEIAEFF_01075	3500
KAEIAEFF_01077	2330
KAEIAEFF_01080	1559
KAEIAEFF_01086	8275
KAEIAEFF_01087	4458
KAEIAEFF_01092	0
KAEIAEFF_01095	1652
KAEIAEFF_01100	2909
KAEIAEFF_01102	5024
KAEIAEFF_01104	0
KAEIAEFF_01108	3200
KAEIAEFF_01112	1236
KAEIAEFF_01113	5
KAEIAEFF_01114	0
KAEIAEFF_01115	0
KAEIAEFF_01117	400
KAEIAEFF_01119	598
KAEIAEFF_01128	6692
KAEIAEFF_01129	448
KAEIAEFF_01133	29
KAEIAEFF_01134	1378
KAEIAEFF_01139	1955
KAEIAEFF_01141	3872
KAEIAEFF_01156	1803
KAEIAEFF_01158	7598
KAEIAEFF_01160	10046
KAEIAEFF_01161	5386
KAEIAEFF_01162	9763
KAEIAEFF_01163	0
KAEIAEFF_01164	289
KAEIAEFF_01167	813
KAEIAEFF_01171	0
KAEIAEFF_01174	0
KAEIAEFF_01176	325
KAEIAEFF_01181	17450
KAEIAEFF_01206	1
KAEIAEFF_01211	3
KAEIAEFF_01212	148
KAEIAEFF_01213	1003
KAEIAEFF_01222	112
KAEIAEFF_01223	36
KAEIAEFF_01224	30
KAEIAEFF_01225	0
KAEIAEFF_01227	5
KAEIAEFF_01228	0
KAEIAEFF_01229	23
KAEIAEFF_01230	7
KAEIAEFF_01231	47
KAEIAEFF_01232	23
KAEIAEFF_01233	88
KAEIAEFF_01240	232
KAEIAEFF_01241	30
KAEIAEFF_01247	1
KAEIAEFF_01254	771
KAEIAEFF_01255	163
KAEIAEFF_01256	488
KAEIAEFF_01258	6
KAEIAEFF_01261	10154
KAEIAEFF_01266	5273
KAEIAEFF_01267	145
KAEIAEFF_01269	2232
KAEIAEFF_01270	847
KAEIAEFF_01274	93
KAEIAEFF_01275	547
KAEIAEFF_01279	0
KAEIAEFF_01283	6
KAEIAEFF_01285	968
KAEIAEFF_01290	7315
KAEIAEFF_01291	5595
KAEIAEFF_01292	238
KAEIAEFF_01293	471
KAEIAEFF_01294	45
KAEIAEFF_01301	497
KAEIAEFF_01303	1741
KAEIAEFF_01304	202
KAEIAEFF_01305	578
KAEIAEFF_01307	1245
KAEIAEFF_01308	910
KAEIAEFF_01313	409
KAEIAEFF_01314	6350
KAEIAEFF_01316	997
KAEIAEFF_01318	238
KAEIAEFF_01321	51
KAEIAEFF_01333	824
KAEIAEFF_01339	865
KAEIAEFF_01340	19
KAEIAEFF_01341	331
KAEIAEFF_01342	17
KAEIAEFF_01343	44
KAEIAEFF_01345	1800
KAEIAEFF_01346	1418
KAEIAEFF_01347	35
KAEIAEFF_01350	113
KAEIAEFF_01356	1549
KAEIAEFF_01358	252
KAEIAEFF_01360	237
KAEIAEFF_01361	13
KAEIAEFF_01362	173
KAEIAEFF_01363	314
KAEIAEFF_01365	49
KAEIAEFF_01367	2090
KAEIAEFF_01369	8
KAEIAEFF_01376	158
KAEIAEFF_01377	213
KAEIAEFF_01379	700
KAEIAEFF_01382	1364
KAEIAEFF_01386	5
KAEIAEFF_01393	151
KAEIAEFF_01404	4
KAEIAEFF_01416	274
KAEIAEFF_01420	806
KAEIAEFF_01423	2959
KAEIAEFF_01424	1286
KAEIAEFF_01425	1611
KAEIAEFF_01430	156
KAEIAEFF_01431	177
KAEIAEFF_01434	788
KAEIAEFF_01436	583
KAEIAEFF_01437	432
KAEIAEFF_01441	973
KAEIAEFF_01443	983
KAEIAEFF_01444	807
KAEIAEFF_01446	86
KAEIAEFF_01448	939
KAEIAEFF_01449	118
KAEIAEFF_01450	40
KAEIAEFF_01451	129
KAEIAEFF_01452	23
KAEIAEFF_01453	799
KAEIAEFF_01454	507
KAEIAEFF_01455	99
KAEIAEFF_01456	544
KAEIAEFF_01458	562
KAEIAEFF_01459	244
KAEIAEFF_01460	195
KAEIAEFF_01461	272
KAEIAEFF_01462	264
KAEIAEFF_01465	0
KAEIAEFF_01478	319
KAEIAEFF_01484	2434
KAEIAEFF_01485	560
KAEIAEFF_01486	14
KAEIAEFF_01487	1920
KAEIAEFF_01490	2931
KAEIAEFF_01493	685
KAEIAEFF_01496	182
KAEIAEFF_01498	786
KAEIAEFF_01500	4
KAEIAEFF_01501	604
KAEIAEFF_01505	566
KAEIAEFF_01506	74
KAEIAEFF_01510	35
KAEIAEFF_01511	0
KAEIAEFF_01514	522
KAEIAEFF_01518	686
KAEIAEFF_01519	13
KAEIAEFF_01520	33
KAEIAEFF_01521	10
KAEIAEFF_01523	12
KAEIAEFF_01524	1258
KAEIAEFF_01526	97
KAEIAEFF_01531	1029
KAEIAEFF_01534	1230
KAEIAEFF_01535	379
KAEIAEFF_01552	4287
KAEIAEFF_01553	3
KAEIAEFF_01554	331
KAEIAEFF_01555	670
KAEIAEFF_01560	1317
KAEIAEFF_01562	612
KAEIAEFF_01563	178
KAEIAEFF_01566	0
KAEIAEFF_01568	6
KAEIAEFF_01569	111
KAEIAEFF_01571	8
KAEIAEFF_01573	2781
KAEIAEFF_01576	8
KAEIAEFF_01577	21
KAEIAEFF_01578	12
KAEIAEFF_01579	38
KAEIAEFF_01580	12
KAEIAEFF_01581	41
KAEIAEFF_01582	162
KAEIAEFF_01584	152
KAEIAEFF_01592	606
KAEIAEFF_01594	3127
KAEIAEFF_01595	1040
KAEIAEFF_01596	2541
KAEIAEFF_01598	271
KAEIAEFF_01601	699
KAEIAEFF_01602	414
KAEIAEFF_01603	1906
KAEIAEFF_01604	1345
KAEIAEFF_01605	1252
KAEIAEFF_01606	3537
KAEIAEFF_01609	476
KAEIAEFF_01610	629
KAEIAEFF_01611	193
KAEIAEFF_01616	1770
KAEIAEFF_01618	6
KAEIAEFF_01623	110
KAEIAEFF_01624	30
KAEIAEFF_01627	598
KAEIAEFF_01628	181
KAEIAEFF_01629	250
KAEIAEFF_01635	211
KAEIAEFF_01636	368
KAEIAEFF_01641	190
KAEIAEFF_01642	2383
KAEIAEFF_01644	203
KAEIAEFF_01646	29
KAEIAEFF_01650	0
KAEIAEFF_01651	129
KAEIAEFF_01652	781
KAEIAEFF_01653	492
KAEIAEFF_01654	1056
KAEIAEFF_01655	15
KAEIAEFF_01656	94
KAEIAEFF_01657	41
KAEIAEFF_01658	75
KAEIAEFF_01659	148
KAEIAEFF_01660	1125
KAEIAEFF_01661	54
KAEIAEFF_01662	310
KAEIAEFF_01665	1
KAEIAEFF_01669	44
KAEIAEFF_01671	122
KAEIAEFF_01672	111
KAEIAEFF_01673	189
KAEIAEFF_01674	129
KAEIAEFF_01675	2
KAEIAEFF_01677	139
KAEIAEFF_01678	3
KAEIAEFF_01681	1
KAEIAEFF_01682	0
KAEIAEFF_01687	0
KAEIAEFF_01689	6
KAEIAEFF_01691	194
KAEIAEFF_01693	12
KAEIAEFF_01696	184
KAEIAEFF_01697	32
KAEIAEFF_01698	26
KAEIAEFF_01699	404
KAEIAEFF_01703	0
KAEIAEFF_01706	1
KAEIAEFF_01709	262
KAEIAEFF_01710	123
KAEIAEFF_01711	326
KAEIAEFF_01712	0
KAEIAEFF_01713	0
KAEIAEFF_01716	959
KAEIAEFF_01717	585
KAEIAEFF_01718	409
KAEIAEFF_01720	658
KAEIAEFF_01721	319
KAEIAEFF_01724	290
KAEIAEFF_01726	0
KAEIAEFF_01727	1624
KAEIAEFF_01731	1399
KAEIAEFF_01738	1118
KAEIAEFF_01739	1115
KAEIAEFF_01743	494
KAEIAEFF_01745	914
KAEIAEFF_01748	383
KAEIAEFF_01749	481
KAEIAEFF_01750	26
KAEIAEFF_01751	47
KAEIAEFF_01752	17
KAEIAEFF_01756	6
KAEIAEFF_01771	82
KAEIAEFF_01783	8
KAEIAEFF_01784	16
KAEIAEFF_01785	481
KAEIAEFF_01789	578
KAEIAEFF_01790	718
KAEIAEFF_01792	543
KAEIAEFF_01798	954
KAEIAEFF_01799	10
KAEIAEFF_01800	10
KAEIAEFF_01801	15
KAEIAEFF_01802	74
KAEIAEFF_01803	0
KAEIAEFF_01804	114
KAEIAEFF_01805	21
KAEIAEFF_01806	13
KAEIAEFF_01808	3108
KAEIAEFF_01810	5407
KAEIAEFF_01811	5529
KAEIAEFF_01822	87
KAEIAEFF_01824	271
KAEIAEFF_01828	32
KAEIAEFF_01839	2033
KAEIAEFF_01867	587
KAEIAEFF_01868	335
KAEIAEFF_01869	123
KAEIAEFF_01872	1372
KAEIAEFF_01881	156
KAEIAEFF_01883	1
KAEIAEFF_01885	4
KAEIAEFF_01887	0
KAEIAEFF_01888	4
KAEIAEFF_01890	16
KAEIAEFF_01891	10
KAEIAEFF_01892	17
KAEIAEFF_01893	26
KAEIAEFF_01894	0
KAEIAEFF_01895	0
KAEIAEFF_01896	0
KAEIAEFF_01898	73
KAEIAEFF_01900	129
KAEIAEFF_01901	88
KAEIAEFF_01902	65
KAEIAEFF_01903	4
KAEIAEFF_01904	57
KAEIAEFF_01905	26
KAEIAEFF_01906	401
KAEIAEFF_01907	154
KAEIAEFF_01908	148
KAEIAEFF_01909	183
KAEIAEFF_01910	77
KAEIAEFF_01911	38
KAEIAEFF_01912	31
KAEIAEFF_01913	66
KAEIAEFF_01914	541
KAEIAEFF_01915	351
KAEIAEFF_01916	394
KAEIAEFF_01917	42
KAEIAEFF_01918	328
KAEIAEFF_01919	0
KAEIAEFF_01920	0
KAEIAEFF_01921	90
KAEIAEFF_01922	119
KAEIAEFF_01923	212
KAEIAEFF_01924	62
KAEIAEFF_01925	44
KAEIAEFF_01926	73
KAEIAEFF_01927	311
KAEIAEFF_01928	319
KAEIAEFF_01929	214
KAEIAEFF_01930	706
KAEIAEFF_01931	44
KAEIAEFF_01932	10
KAEIAEFF_01933	258
KAEIAEFF_01934	237
KAEIAEFF_01935	165
KAEIAEFF_01938	557
KAEIAEFF_01939	1200
KAEIAEFF_01942	3308
KAEIAEFF_01943	4
KAEIAEFF_01944	0
KAEIAEFF_01945	92
KAEIAEFF_01946	72
KAEIAEFF_01947	1
KAEIAEFF_01948	404
KAEIAEFF_01950	757
KAEIAEFF_01951	4
KAEIAEFF_01952	393
KAEIAEFF_01953	7
KAEIAEFF_01954	1
KAEIAEFF_01955	0
KAEIAEFF_01956	26
KAEIAEFF_01957	1
KAEIAEFF_01965	45
KAEIAEFF_01966	62
KAEIAEFF_01969	275
KAEIAEFF_01970	938
KAEIAEFF_01972	61
KAEIAEFF_01973	0
KAEIAEFF_01975	0
KAEIAEFF_01976	4
KAEIAEFF_01977	125
KAEIAEFF_01981	6
KAEIAEFF_01982	0
KAEIAEFF_01984	0
KAEIAEFF_01985	175
KAEIAEFF_01989	33
KAEIAEFF_01990	537
KAEIAEFF_01991	2
KAEIAEFF_01992	3
KAEIAEFF_01993	32
KAEIAEFF_01994	0
KAEIAEFF_01995	5
KAEIAEFF_01996	4
KAEIAEFF_01997	30
KAEIAEFF_01998	31
KAEIAEFF_02000	31
KAEIAEFF_02001	24
KAEIAEFF_02002	0
KAEIAEFF_02003	0
KAEIAEFF_02004	255
KAEIAEFF_02005	0
KAEIAEFF_02006	0
KAEIAEFF_02007	24
KAEIAEFF_02019	643
KAEIAEFF_02020	334
KAEIAEFF_02021	440
KAEIAEFF_02022	10
KAEIAEFF_02023	14
KAEIAEFF_02024	77
KAEIAEFF_02025	14
KAEIAEFF_02026	5
KAEIAEFF_02028	9
KAEIAEFF_02029	0
KAEIAEFF_02030	10
KAEIAEFF_02031	6
KAEIAEFF_02032	248
KAEIAEFF_02033	629
KAEIAEFF_02034	5
KAEIAEFF_02036	0
KAEIAEFF_02037	1
KAEIAEFF_02038	0
KAEIAEFF_02040	51
KAEIAEFF_02043	0
KAEIAEFF_02044	0
KAEIAEFF_02045	1
KAEIAEFF_02046	7
KAEIAEFF_02047	175
KAEIAEFF_02051	238
KAEIAEFF_02052	3295
KAEIAEFF_02058	566
KAEIAEFF_02059	1025
KAEIAEFF_02063	5
KAEIAEFF_02064	0
KAEIAEFF_02066	297
KAEIAEFF_02067	77
KAEIAEFF_02068	23
KAEIAEFF_02069	2
KAEIAEFF_02070	4
KAEIAEFF_02072	0
KAEIAEFF_02073	53
KAEIAEFF_02074	170
KAEIAEFF_02075	2
KAEIAEFF_02076	0
KAEIAEFF_02077	0
KAEIAEFF_02078	22
KAEIAEFF_02080	1146
KAEIAEFF_02081	5
KAEIAEFF_02082	10
KAEIAEFF_02083	5
KAEIAEFF_02084	0
KAEIAEFF_02085	1
KAEIAEFF_02086	15
KAEIAEFF_02087	1
KAEIAEFF_02092	18
KAEIAEFF_02093	0
KAEIAEFF_02097	179
KAEIAEFF_02100	4568
KAEIAEFF_02101	1178
KAEIAEFF_02104	92
KAEIAEFF_02105	16
KAEIAEFF_02106	1261
KAEIAEFF_02107	10
KAEIAEFF_02109	738
KAEIAEFF_02111	3153
KAEIAEFF_02113	573
KAEIAEFF_02123	0
KAEIAEFF_02124	534
KAEIAEFF_02125	806
KAEIAEFF_02140	858
KAEIAEFF_02148	1627
KAEIAEFF_02150	25374
KAEIAEFF_02164	1122
KAEIAEFF_02166	241
KAEIAEFF_02167	0
KAEIAEFF_02172	3676
KAEIAEFF_02173	491
KAEIAEFF_02178	0
KAEIAEFF_02179	106
KAEIAEFF_02180	1062
KAEIAEFF_02182	64
KAEIAEFF_02183	148
KAEIAEFF_02196	30
KAEIAEFF_02199	118
KAEIAEFF_02202	611
KAEIAEFF_02205	373
KAEIAEFF_02208	265
KAEIAEFF_02209	674
KAEIAEFF_02211	920
KAEIAEFF_02224	448
KAEIAEFF_02227	2219
KAEIAEFF_02229	0
KAEIAEFF_02230	2
KAEIAEFF_02231	0
KAEIAEFF_02245	1079
KAEIAEFF_02260	5087
KAEIAEFF_02261	1073
KAEIAEFF_02264	2011
KAEIAEFF_02269	479
KAEIAEFF_02275	325
KAEIAEFF_02277	231
KAEIAEFF_02278	120
KAEIAEFF_02279	3
KAEIAEFF_02280	3
KAEIAEFF_02281	1
KAEIAEFF_02283	100
KAEIAEFF_02286	240
KAEIAEFF_02287	106
KAEIAEFF_02288	1754
KAEIAEFF_02289	6
KAEIAEFF_02290	4
KAEIAEFF_02291	23
KAEIAEFF_02292	5
KAEIAEFF_02293	2
KAEIAEFF_02294	7
KAEIAEFF_02295	1
KAEIAEFF_02296	17
KAEIAEFF_02297	33
KAEIAEFF_02298	95
KAEIAEFF_02299	24
KAEIAEFF_02300	15
KAEIAEFF_02301	2
KAEIAEFF_02302	2
KAEIAEFF_02303	1
KAEIAEFF_02304	6
KAEIAEFF_02305	1
KAEIAEFF_02306	549
KAEIAEFF_02308	4802
KAEIAEFF_02310	1676
KAEIAEFF_02313	335
KAEIAEFF_02314	130
KAEIAEFF_02315	83
KAEIAEFF_02318	50
KAEIAEFF_02319	54
KAEIAEFF_02324	48
KAEIAEFF_02331	0
KAEIAEFF_02335	811
KAEIAEFF_02337	326
KAEIAEFF_02338	409
KAEIAEFF_02339	1926
KAEIAEFF_02340	1178
KAEIAEFF_02341	1255
KAEIAEFF_02344	235
KAEIAEFF_02345	653
KAEIAEFF_02352	546
KAEIAEFF_02354	475
KAEIAEFF_02356	623
KAEIAEFF_02357	244
KAEIAEFF_02359	96
KAEIAEFF_02363	69
KAEIAEFF_02364	0
KAEIAEFF_02365	0
KAEIAEFF_02370	1306
KAEIAEFF_02373	5134
KAEIAEFF_02375	312
KAEIAEFF_02376	627
KAEIAEFF_02378	1715
KAEIAEFF_02380	15
KAEIAEFF_02383	630
KAEIAEFF_02385	53
KAEIAEFF_02386	5
KAEIAEFF_02387	3416
KAEIAEFF_02388	2979
KAEIAEFF_02390	902
KAEIAEFF_02391	874
KAEIAEFF_02394	12
KAEIAEFF_02396	1653
KAEIAEFF_02398	6422
