KAEIAEFF_01031	0
KAEIAEFF_01033	1413
KAEIAEFF_01034	755
KAEIAEFF_01035	213
KAEIAEFF_01036	508
KAEIAEFF_01037	905
KAEIAEFF_01038	1958
KAEIAEFF_01039	209
KAEIAEFF_01040	232
KAEIAEFF_01041	1786
KAEIAEFF_01042	390
KAEIAEFF_01043	1365
KAEIAEFF_01044	599
KAEIAEFF_01045	2029
KAEIAEFF_01046	483
KAEIAEFF_01047	751
KAEIAEFF_01048	679
KAEIAEFF_01049	1029
KAEIAEFF_01050	548
KAEIAEFF_01051	861
KAEIAEFF_01052	614
KAEIAEFF_01053	103
KAEIAEFF_01054	3694
KAEIAEFF_01055	844
KAEIAEFF_01057	0
KAEIAEFF_01058	0
KAEIAEFF_01059	0
KAEIAEFF_01060	178
KAEIAEFF_01061	0
KAEIAEFF_01062	0
KAEIAEFF_01063	0
KAEIAEFF_01066	0
KAEIAEFF_01067	0
KAEIAEFF_01068	0
KAEIAEFF_01069	0
KAEIAEFF_01070	0
KAEIAEFF_01071	1
KAEIAEFF_01072	4
KAEIAEFF_01074	1981
KAEIAEFF_01075	4680
KAEIAEFF_01077	3762
KAEIAEFF_01080	2807
KAEIAEFF_01086	13840
KAEIAEFF_01087	4678
KAEIAEFF_01092	0
KAEIAEFF_01095	2130
KAEIAEFF_01100	3414
KAEIAEFF_01102	7004
KAEIAEFF_01104	0
KAEIAEFF_01108	3121
KAEIAEFF_01112	6253
KAEIAEFF_01113	28
KAEIAEFF_01114	0
KAEIAEFF_01115	3
KAEIAEFF_01117	649
KAEIAEFF_01119	765
KAEIAEFF_01128	17307
KAEIAEFF_01129	692
KAEIAEFF_01133	42
KAEIAEFF_01134	79586
KAEIAEFF_01139	7576
KAEIAEFF_01141	14445
KAEIAEFF_01156	833
KAEIAEFF_01158	4435
KAEIAEFF_01160	5406
KAEIAEFF_01161	1746
KAEIAEFF_01162	5343
KAEIAEFF_01163	0
KAEIAEFF_01164	2343
KAEIAEFF_01167	2157
KAEIAEFF_01171	0
KAEIAEFF_01174	0
KAEIAEFF_01176	1558
KAEIAEFF_01181	15846
KAEIAEFF_01206	1
KAEIAEFF_01211	9
KAEIAEFF_01212	1114
KAEIAEFF_01213	1501
KAEIAEFF_01222	202
KAEIAEFF_01223	365
KAEIAEFF_01224	279
KAEIAEFF_01225	10
KAEIAEFF_01227	42
KAEIAEFF_01228	0
KAEIAEFF_01229	66
KAEIAEFF_01230	29
KAEIAEFF_01231	120
KAEIAEFF_01232	97
KAEIAEFF_01233	210
KAEIAEFF_01240	940
KAEIAEFF_01241	74
KAEIAEFF_01247	4
KAEIAEFF_01254	4985
KAEIAEFF_01255	157
KAEIAEFF_01256	747
KAEIAEFF_01258	7
KAEIAEFF_01261	24416
KAEIAEFF_01266	4941
KAEIAEFF_01267	2433
KAEIAEFF_01269	1706
KAEIAEFF_01270	4827
KAEIAEFF_01274	549
KAEIAEFF_01275	2156
KAEIAEFF_01279	0
KAEIAEFF_01283	1
KAEIAEFF_01285	2316
KAEIAEFF_01290	20129
KAEIAEFF_01291	25797
KAEIAEFF_01292	319
KAEIAEFF_01293	2154
KAEIAEFF_01294	163
KAEIAEFF_01301	2586
KAEIAEFF_01303	6874
KAEIAEFF_01304	402
KAEIAEFF_01305	1189
KAEIAEFF_01307	4569
KAEIAEFF_01308	575
KAEIAEFF_01313	5764
KAEIAEFF_01314	11044
KAEIAEFF_01316	4001
KAEIAEFF_01318	950
KAEIAEFF_01321	6680
KAEIAEFF_01333	2700
KAEIAEFF_01339	850
KAEIAEFF_01340	1343
KAEIAEFF_01341	1777
KAEIAEFF_01342	1345
KAEIAEFF_01343	2313
KAEIAEFF_01345	16259
KAEIAEFF_01346	633
KAEIAEFF_01347	33
KAEIAEFF_01350	456
KAEIAEFF_01356	9192
KAEIAEFF_01358	3279
KAEIAEFF_01360	524
KAEIAEFF_01361	50
KAEIAEFF_01362	416
KAEIAEFF_01363	491
KAEIAEFF_01365	189
KAEIAEFF_01367	5616
KAEIAEFF_01369	10
KAEIAEFF_01376	463
KAEIAEFF_01377	1594
KAEIAEFF_01379	3171
KAEIAEFF_01382	7933
KAEIAEFF_01386	23
KAEIAEFF_01393	4169
KAEIAEFF_01404	24
KAEIAEFF_01416	754
KAEIAEFF_01420	2321
KAEIAEFF_01423	8901
KAEIAEFF_01424	4726
KAEIAEFF_01425	7399
KAEIAEFF_01430	223
KAEIAEFF_01431	336
KAEIAEFF_01434	3686
KAEIAEFF_01436	505
KAEIAEFF_01437	533
KAEIAEFF_01441	3492
KAEIAEFF_01443	3214
KAEIAEFF_01444	1318
KAEIAEFF_01446	542
KAEIAEFF_01448	10002
KAEIAEFF_01449	3156
KAEIAEFF_01450	1797
KAEIAEFF_01451	3979
KAEIAEFF_01452	31
KAEIAEFF_01453	5315
KAEIAEFF_01454	2970
KAEIAEFF_01455	61503
KAEIAEFF_01456	1144
KAEIAEFF_01458	9863
KAEIAEFF_01459	417
KAEIAEFF_01460	1113
KAEIAEFF_01461	1911
KAEIAEFF_01462	182
KAEIAEFF_01465	0
KAEIAEFF_01478	692
KAEIAEFF_01484	1530
KAEIAEFF_01485	1616
KAEIAEFF_01486	37
KAEIAEFF_01487	1285
KAEIAEFF_01490	19032
KAEIAEFF_01493	3696
KAEIAEFF_01496	7343
KAEIAEFF_01498	3218
KAEIAEFF_01500	90
KAEIAEFF_01501	519
KAEIAEFF_01505	9058
KAEIAEFF_01506	461
KAEIAEFF_01510	30
KAEIAEFF_01511	0
KAEIAEFF_01514	938
KAEIAEFF_01518	1862
KAEIAEFF_01519	55
KAEIAEFF_01520	105
KAEIAEFF_01521	58
KAEIAEFF_01523	154
KAEIAEFF_01524	4402
KAEIAEFF_01526	531
KAEIAEFF_01531	3281
KAEIAEFF_01534	4689
KAEIAEFF_01535	2035
KAEIAEFF_01552	19714
KAEIAEFF_01553	11
KAEIAEFF_01554	1395
KAEIAEFF_01555	17341
KAEIAEFF_01560	5151
KAEIAEFF_01562	488
KAEIAEFF_01563	1356
KAEIAEFF_01566	0
KAEIAEFF_01568	23
KAEIAEFF_01569	148
KAEIAEFF_01571	251
KAEIAEFF_01573	2986
KAEIAEFF_01576	13
KAEIAEFF_01577	97
KAEIAEFF_01578	49
KAEIAEFF_01579	51
KAEIAEFF_01580	15
KAEIAEFF_01581	21
KAEIAEFF_01582	630
KAEIAEFF_01584	36
KAEIAEFF_01592	8227
KAEIAEFF_01594	10536
KAEIAEFF_01595	2108
KAEIAEFF_01596	1224
KAEIAEFF_01598	83
KAEIAEFF_01601	617
KAEIAEFF_01602	415
KAEIAEFF_01603	8071
KAEIAEFF_01604	4901
KAEIAEFF_01605	613
KAEIAEFF_01606	1190
KAEIAEFF_01609	1551
KAEIAEFF_01610	1923
KAEIAEFF_01611	352
KAEIAEFF_01616	4903
KAEIAEFF_01618	7
KAEIAEFF_01623	1428
KAEIAEFF_01624	184
KAEIAEFF_01627	313
KAEIAEFF_01628	340
KAEIAEFF_01629	145
KAEIAEFF_01635	245
KAEIAEFF_01636	1877
KAEIAEFF_01641	212
KAEIAEFF_01642	2241
KAEIAEFF_01644	171
KAEIAEFF_01646	47
KAEIAEFF_01650	0
KAEIAEFF_01651	3330
KAEIAEFF_01652	24976
KAEIAEFF_01653	11727
KAEIAEFF_01654	24778
KAEIAEFF_01655	90
KAEIAEFF_01656	159
KAEIAEFF_01657	75
KAEIAEFF_01658	38
KAEIAEFF_01659	6011
KAEIAEFF_01660	54762
KAEIAEFF_01661	2122
KAEIAEFF_01662	9326
KAEIAEFF_01665	1268
KAEIAEFF_01669	4673
KAEIAEFF_01671	496
KAEIAEFF_01672	661
KAEIAEFF_01673	816
KAEIAEFF_01674	639
KAEIAEFF_01675	12
KAEIAEFF_01677	709
KAEIAEFF_01678	15
KAEIAEFF_01681	0
KAEIAEFF_01682	2
KAEIAEFF_01687	7
KAEIAEFF_01689	36
KAEIAEFF_01691	729
KAEIAEFF_01693	34
KAEIAEFF_01696	1555
KAEIAEFF_01697	349
KAEIAEFF_01698	355
KAEIAEFF_01699	5228
KAEIAEFF_01703	0
KAEIAEFF_01706	16
KAEIAEFF_01709	19382
KAEIAEFF_01710	595
KAEIAEFF_01711	4052
KAEIAEFF_01712	0
KAEIAEFF_01713	8
KAEIAEFF_01716	5171
KAEIAEFF_01717	3114
KAEIAEFF_01718	1931
KAEIAEFF_01720	922
KAEIAEFF_01721	449
KAEIAEFF_01724	959
KAEIAEFF_01726	0
KAEIAEFF_01727	12808
KAEIAEFF_01731	24185
KAEIAEFF_01738	2540
KAEIAEFF_01739	3141
KAEIAEFF_01743	187
KAEIAEFF_01745	1254
KAEIAEFF_01748	809
KAEIAEFF_01749	1487
KAEIAEFF_01750	68
KAEIAEFF_01751	167
KAEIAEFF_01752	134
KAEIAEFF_01756	166
KAEIAEFF_01771	60
KAEIAEFF_01783	449
KAEIAEFF_01784	2898
KAEIAEFF_01785	10112
KAEIAEFF_01789	756
KAEIAEFF_01790	4743
KAEIAEFF_01792	1980
KAEIAEFF_01798	5007
KAEIAEFF_01799	208
KAEIAEFF_01800	542
KAEIAEFF_01801	360
KAEIAEFF_01802	303
KAEIAEFF_01803	15
KAEIAEFF_01804	1059
KAEIAEFF_01805	135
KAEIAEFF_01806	78
KAEIAEFF_01808	12004
KAEIAEFF_01810	7868
KAEIAEFF_01811	7223
KAEIAEFF_01822	140
KAEIAEFF_01824	1108
KAEIAEFF_01828	840
KAEIAEFF_01839	2212
KAEIAEFF_01867	12893
KAEIAEFF_01868	2842
KAEIAEFF_01869	718
KAEIAEFF_01872	1124
KAEIAEFF_01881	3777
KAEIAEFF_01883	43
KAEIAEFF_01885	21
KAEIAEFF_01887	0
KAEIAEFF_01888	6
KAEIAEFF_01890	44
KAEIAEFF_01891	30
KAEIAEFF_01892	50
KAEIAEFF_01893	54
KAEIAEFF_01894	0
KAEIAEFF_01895	0
KAEIAEFF_01896	0
KAEIAEFF_01898	186
KAEIAEFF_01900	544
KAEIAEFF_01901	328
KAEIAEFF_01902	175
KAEIAEFF_01903	43
KAEIAEFF_01904	187
KAEIAEFF_01905	104
KAEIAEFF_01906	1592
KAEIAEFF_01907	559
KAEIAEFF_01908	582
KAEIAEFF_01909	771
KAEIAEFF_01910	248
KAEIAEFF_01911	170
KAEIAEFF_01912	121
KAEIAEFF_01913	143
KAEIAEFF_01914	2074
KAEIAEFF_01915	3778
KAEIAEFF_01916	622
KAEIAEFF_01917	540
KAEIAEFF_01918	3912
KAEIAEFF_01919	0
KAEIAEFF_01920	0
KAEIAEFF_01921	770
KAEIAEFF_01922	1105
KAEIAEFF_01923	2009
KAEIAEFF_01924	561
KAEIAEFF_01925	524
KAEIAEFF_01926	827
KAEIAEFF_01927	4453
KAEIAEFF_01928	4954
KAEIAEFF_01929	3285
KAEIAEFF_01930	10993
KAEIAEFF_01931	535
KAEIAEFF_01932	223
KAEIAEFF_01933	3090
KAEIAEFF_01934	3022
KAEIAEFF_01935	3620
KAEIAEFF_01938	2067
KAEIAEFF_01939	6057
KAEIAEFF_01942	26489
KAEIAEFF_01943	25
KAEIAEFF_01944	0
KAEIAEFF_01945	1108
KAEIAEFF_01946	609
KAEIAEFF_01947	7
KAEIAEFF_01948	1471
KAEIAEFF_01950	16409
KAEIAEFF_01951	29
KAEIAEFF_01952	14222
KAEIAEFF_01953	99
KAEIAEFF_01954	5
KAEIAEFF_01955	0
KAEIAEFF_01956	140
KAEIAEFF_01957	4
KAEIAEFF_01965	84
KAEIAEFF_01966	110
KAEIAEFF_01969	434
KAEIAEFF_01970	1650
KAEIAEFF_01972	129
KAEIAEFF_01973	1
KAEIAEFF_01975	2
KAEIAEFF_01976	52
KAEIAEFF_01977	5849
KAEIAEFF_01981	35
KAEIAEFF_01982	11
KAEIAEFF_01984	0
KAEIAEFF_01985	674
KAEIAEFF_01989	65
KAEIAEFF_01990	706
KAEIAEFF_01991	2
KAEIAEFF_01992	15
KAEIAEFF_01993	77
KAEIAEFF_01994	12
KAEIAEFF_01995	20
KAEIAEFF_01996	9
KAEIAEFF_01997	54
KAEIAEFF_01998	310
KAEIAEFF_02000	144
KAEIAEFF_02001	44
KAEIAEFF_02002	6
KAEIAEFF_02003	8
KAEIAEFF_02004	3388
KAEIAEFF_02005	1
KAEIAEFF_02006	0
KAEIAEFF_02007	58
KAEIAEFF_02019	457
KAEIAEFF_02020	262
KAEIAEFF_02021	122
KAEIAEFF_02022	47
KAEIAEFF_02023	16
KAEIAEFF_02024	116
KAEIAEFF_02025	37
KAEIAEFF_02026	1
KAEIAEFF_02028	35
KAEIAEFF_02029	4
KAEIAEFF_02030	24
KAEIAEFF_02031	11
KAEIAEFF_02032	1708
KAEIAEFF_02033	3879
KAEIAEFF_02034	5
KAEIAEFF_02036	0
KAEIAEFF_02037	2
KAEIAEFF_02038	0
KAEIAEFF_02040	83
KAEIAEFF_02043	1
KAEIAEFF_02044	3
KAEIAEFF_02045	0
KAEIAEFF_02046	30
KAEIAEFF_02047	161
KAEIAEFF_02051	654
KAEIAEFF_02052	1783
KAEIAEFF_02058	1894
KAEIAEFF_02059	3662
KAEIAEFF_02063	23
KAEIAEFF_02064	1
KAEIAEFF_02066	341
KAEIAEFF_02067	231
KAEIAEFF_02068	91
KAEIAEFF_02069	14
KAEIAEFF_02070	16
KAEIAEFF_02072	2
KAEIAEFF_02073	966
KAEIAEFF_02074	151
KAEIAEFF_02075	4
KAEIAEFF_02076	4
KAEIAEFF_02077	0
KAEIAEFF_02078	37
KAEIAEFF_02080	4683
KAEIAEFF_02081	39
KAEIAEFF_02082	76
KAEIAEFF_02083	156
KAEIAEFF_02084	30
KAEIAEFF_02085	68
KAEIAEFF_02086	210
KAEIAEFF_02087	52
KAEIAEFF_02092	222
KAEIAEFF_02093	0
KAEIAEFF_02097	830
KAEIAEFF_02100	9106
KAEIAEFF_02101	2602
KAEIAEFF_02104	149
KAEIAEFF_02105	94
KAEIAEFF_02106	22754
KAEIAEFF_02107	76
KAEIAEFF_02109	3430
KAEIAEFF_02111	11143
KAEIAEFF_02113	2411
KAEIAEFF_02123	3
KAEIAEFF_02124	991
KAEIAEFF_02125	1145
KAEIAEFF_02140	927
KAEIAEFF_02148	6539
KAEIAEFF_02150	84365
KAEIAEFF_02164	2576
KAEIAEFF_02166	837
KAEIAEFF_02167	0
KAEIAEFF_02172	35636
KAEIAEFF_02173	4215
KAEIAEFF_02178	0
KAEIAEFF_02179	500
KAEIAEFF_02180	4569
KAEIAEFF_02182	140
KAEIAEFF_02183	409
KAEIAEFF_02196	59
KAEIAEFF_02199	325
KAEIAEFF_02202	12289
KAEIAEFF_02205	347
KAEIAEFF_02208	957
KAEIAEFF_02209	2121
KAEIAEFF_02211	3831
KAEIAEFF_02224	3417
KAEIAEFF_02227	3953
KAEIAEFF_02229	2
KAEIAEFF_02230	23
KAEIAEFF_02231	0
KAEIAEFF_02245	3123
KAEIAEFF_02260	15877
KAEIAEFF_02261	3126
KAEIAEFF_02264	13406
KAEIAEFF_02269	1178
KAEIAEFF_02275	663
KAEIAEFF_02277	1247
KAEIAEFF_02278	345
KAEIAEFF_02279	10
KAEIAEFF_02280	9
KAEIAEFF_02281	21
KAEIAEFF_02283	906
KAEIAEFF_02286	1436
KAEIAEFF_02287	607
KAEIAEFF_02288	4012
KAEIAEFF_02289	8
KAEIAEFF_02290	12
KAEIAEFF_02291	46
KAEIAEFF_02292	6
KAEIAEFF_02293	2
KAEIAEFF_02294	4
KAEIAEFF_02295	1
KAEIAEFF_02296	49
KAEIAEFF_02297	58
KAEIAEFF_02298	240
KAEIAEFF_02299	38
KAEIAEFF_02300	12
KAEIAEFF_02301	1
KAEIAEFF_02302	15
KAEIAEFF_02303	3
KAEIAEFF_02304	18
KAEIAEFF_02305	4
KAEIAEFF_02306	1702
KAEIAEFF_02308	39751
KAEIAEFF_02310	14347
KAEIAEFF_02313	1879
KAEIAEFF_02314	808
KAEIAEFF_02315	344
KAEIAEFF_02318	160
KAEIAEFF_02319	122
KAEIAEFF_02324	219
KAEIAEFF_02331	3
KAEIAEFF_02335	1587
KAEIAEFF_02337	1438
KAEIAEFF_02338	1715
KAEIAEFF_02339	4815
KAEIAEFF_02340	3100
KAEIAEFF_02341	3005
KAEIAEFF_02344	203
KAEIAEFF_02345	3223
KAEIAEFF_02352	3363
KAEIAEFF_02354	4286
KAEIAEFF_02356	2504
KAEIAEFF_02357	1368
KAEIAEFF_02359	1197
KAEIAEFF_02363	1833
KAEIAEFF_02364	6
KAEIAEFF_02365	5
KAEIAEFF_02370	22387
