KAEIAEFF_00399	3180
KAEIAEFF_00403	209
KAEIAEFF_00405	38
KAEIAEFF_00406	8770
KAEIAEFF_00417	1388
KAEIAEFF_00418	2837
KAEIAEFF_00419	3834
KAEIAEFF_00420	3261
KAEIAEFF_00426	320
KAEIAEFF_00427	3303
KAEIAEFF_00431	5
KAEIAEFF_00432	111
KAEIAEFF_00433	70
KAEIAEFF_00434	11
KAEIAEFF_00436	5304
KAEIAEFF_00437	14
KAEIAEFF_00438	148
KAEIAEFF_00439	128
KAEIAEFF_00440	38
KAEIAEFF_00445	1244
KAEIAEFF_00452	3543
KAEIAEFF_00456	2
KAEIAEFF_00460	73311
KAEIAEFF_00461	5442
KAEIAEFF_00463	7247
KAEIAEFF_00464	30
KAEIAEFF_00465	107
KAEIAEFF_00466	84
KAEIAEFF_00467	156
KAEIAEFF_00468	23
KAEIAEFF_00469	157
KAEIAEFF_00471	2171
KAEIAEFF_00515	13849
KAEIAEFF_00516	18678
KAEIAEFF_00532	156
KAEIAEFF_00533	36
KAEIAEFF_00534	204
KAEIAEFF_00535	96
KAEIAEFF_00536	2076
KAEIAEFF_00537	2203
KAEIAEFF_00538	563
KAEIAEFF_00539	18
KAEIAEFF_00540	1320
KAEIAEFF_00541	1260
KAEIAEFF_00544	3763
KAEIAEFF_00546	9426
KAEIAEFF_00557	2781
KAEIAEFF_00563	11864
KAEIAEFF_00564	152
KAEIAEFF_00570	2201
KAEIAEFF_00572	13388
KAEIAEFF_00596	14117
KAEIAEFF_00598	1520
KAEIAEFF_00599	1590
KAEIAEFF_00601	20399
KAEIAEFF_00602	2693
KAEIAEFF_00606	873
KAEIAEFF_00610	38
KAEIAEFF_00615	10
KAEIAEFF_00628	1
KAEIAEFF_00632	14
KAEIAEFF_00633	365
KAEIAEFF_00634	14
KAEIAEFF_00636	86
KAEIAEFF_00641	453
KAEIAEFF_00644	106
KAEIAEFF_00646	89
KAEIAEFF_00647	18
KAEIAEFF_00649	112
KAEIAEFF_00650	14
KAEIAEFF_00651	4
KAEIAEFF_00652	8
KAEIAEFF_00653	5
KAEIAEFF_00655	187
KAEIAEFF_00658	360
KAEIAEFF_00659	248
KAEIAEFF_00661	1705
KAEIAEFF_00662	28
KAEIAEFF_00664	68
KAEIAEFF_00665	11
KAEIAEFF_00666	0
KAEIAEFF_00667	36
KAEIAEFF_00669	7
KAEIAEFF_00670	13
KAEIAEFF_00671	7
KAEIAEFF_00674	334
KAEIAEFF_00676	119
KAEIAEFF_00679	16
KAEIAEFF_00680	12
KAEIAEFF_00681	12
KAEIAEFF_00682	130
KAEIAEFF_00683	6
KAEIAEFF_00685	131
KAEIAEFF_00689	49
KAEIAEFF_00693	1397
KAEIAEFF_00694	999
KAEIAEFF_00697	172
KAEIAEFF_00699	333
KAEIAEFF_00702	30
KAEIAEFF_00706	119
KAEIAEFF_00707	866
KAEIAEFF_00708	31121
KAEIAEFF_00709	1337
KAEIAEFF_00713	812
KAEIAEFF_00714	1605
KAEIAEFF_00717	801
KAEIAEFF_00718	3950
KAEIAEFF_00728	8282
KAEIAEFF_00729	5437
KAEIAEFF_00731	6122
KAEIAEFF_00732	1994
KAEIAEFF_00734	3074
KAEIAEFF_00736	9765
KAEIAEFF_00751	5597
KAEIAEFF_00752	1401
KAEIAEFF_00753	887
KAEIAEFF_00754	3461
KAEIAEFF_00755	1667
KAEIAEFF_00768	2658
KAEIAEFF_00769	131999
KAEIAEFF_00771	684
KAEIAEFF_00772	3560
KAEIAEFF_00787	0
KAEIAEFF_00818	0
KAEIAEFF_00822	9266
KAEIAEFF_00823	11722
KAEIAEFF_00825	9023
KAEIAEFF_00827	14335
KAEIAEFF_00830	59483
KAEIAEFF_00831	77141
KAEIAEFF_00832	2523
KAEIAEFF_00833	160
KAEIAEFF_00834	2821
KAEIAEFF_00836	1517
KAEIAEFF_00837	510
KAEIAEFF_00841	18
KAEIAEFF_00844	148
KAEIAEFF_00849	168
KAEIAEFF_00850	110
KAEIAEFF_00852	617
KAEIAEFF_00853	887
KAEIAEFF_00855	330
KAEIAEFF_00860	16207
KAEIAEFF_00861	160
KAEIAEFF_00871	13
KAEIAEFF_00875	53
KAEIAEFF_00877	11
KAEIAEFF_00886	7062
KAEIAEFF_00889	2719
KAEIAEFF_00890	2143
KAEIAEFF_00892	2689
KAEIAEFF_00893	5257
KAEIAEFF_00899	35
KAEIAEFF_00900	41
KAEIAEFF_00901	37
KAEIAEFF_00902	53
KAEIAEFF_00906	966
KAEIAEFF_00907	5522
KAEIAEFF_00908	399
KAEIAEFF_00909	1785
KAEIAEFF_00910	1970
KAEIAEFF_00911	1222
KAEIAEFF_00920	14286
KAEIAEFF_00922	743
KAEIAEFF_00933	0
KAEIAEFF_00934	13648
KAEIAEFF_00940	3331
KAEIAEFF_00945	1413
KAEIAEFF_00949	159
KAEIAEFF_00950	162
KAEIAEFF_00953	3199
KAEIAEFF_00957	1311
KAEIAEFF_00958	1927
KAEIAEFF_00965	207
KAEIAEFF_00966	831
KAEIAEFF_00967	86
KAEIAEFF_00970	642
KAEIAEFF_00975	127
KAEIAEFF_00977	59
KAEIAEFF_00978	987
KAEIAEFF_00982	44
KAEIAEFF_00983	73
KAEIAEFF_00984	42
KAEIAEFF_00985	253
KAEIAEFF_00987	7536
KAEIAEFF_00988	19357
KAEIAEFF_00991	10142
KAEIAEFF_00994	919
KAEIAEFF_00996	3213
KAEIAEFF_01000	333
KAEIAEFF_01001	775
KAEIAEFF_01002	1764
KAEIAEFF_01003	37
KAEIAEFF_01004	516
KAEIAEFF_01005	157
KAEIAEFF_01006	2162
KAEIAEFF_01007	350
KAEIAEFF_01008	85
KAEIAEFF_01009	47
KAEIAEFF_01010	158
KAEIAEFF_01011	70
KAEIAEFF_01012	32
KAEIAEFF_01013	2
KAEIAEFF_01014	51
KAEIAEFF_01015	3
KAEIAEFF_01016	199
KAEIAEFF_01017	226
KAEIAEFF_01018	411
KAEIAEFF_01019	14
KAEIAEFF_01020	27
KAEIAEFF_01021	41
KAEIAEFF_01022	21
KAEIAEFF_01023	62
KAEIAEFF_01024	28
KAEIAEFF_01025	62
KAEIAEFF_01026	29
KAEIAEFF_01027	62
KAEIAEFF_01028	1
KAEIAEFF_01029	0
KAEIAEFF_01030	0
KAEIAEFF_01031	0
KAEIAEFF_01033	122
KAEIAEFF_01034	1038
KAEIAEFF_01035	1
KAEIAEFF_01036	11
KAEIAEFF_01037	37
KAEIAEFF_01038	83
KAEIAEFF_01039	7
KAEIAEFF_01040	5
KAEIAEFF_01041	47
KAEIAEFF_01042	4
KAEIAEFF_01043	28
KAEIAEFF_01044	4
KAEIAEFF_01045	27
KAEIAEFF_01046	10
KAEIAEFF_01047	8
KAEIAEFF_01048	6
KAEIAEFF_01049	16
KAEIAEFF_01050	11
KAEIAEFF_01051	10
KAEIAEFF_01052	11
KAEIAEFF_01053	0
KAEIAEFF_01054	112
KAEIAEFF_01055	72
KAEIAEFF_01057	0
KAEIAEFF_01058	0
KAEIAEFF_01059	0
KAEIAEFF_01060	28
KAEIAEFF_01061	0
KAEIAEFF_01062	0
KAEIAEFF_01063	0
KAEIAEFF_01066	0
KAEIAEFF_01067	0
KAEIAEFF_01068	0
KAEIAEFF_01069	0
KAEIAEFF_01070	0
KAEIAEFF_01071	1
KAEIAEFF_01072	9
KAEIAEFF_01074	548
KAEIAEFF_01075	9443
KAEIAEFF_01077	6250
KAEIAEFF_01080	4351
KAEIAEFF_01086	25335
KAEIAEFF_01087	12701
KAEIAEFF_01092	0
KAEIAEFF_01095	5030
KAEIAEFF_01100	9137
KAEIAEFF_01102	14178
KAEIAEFF_01104	0
KAEIAEFF_01108	9059
KAEIAEFF_01112	3392
KAEIAEFF_01113	29
KAEIAEFF_01114	0
KAEIAEFF_01115	0
KAEIAEFF_01117	1369
KAEIAEFF_01119	1811
KAEIAEFF_01128	19436
KAEIAEFF_01129	1256
KAEIAEFF_01133	108
KAEIAEFF_01134	3776
KAEIAEFF_01139	5868
KAEIAEFF_01141	11892
KAEIAEFF_01156	5697
KAEIAEFF_01158	22356
KAEIAEFF_01160	30018
KAEIAEFF_01161	14866
KAEIAEFF_01162	28086
KAEIAEFF_01163	0
KAEIAEFF_01164	904
KAEIAEFF_01167	2814
KAEIAEFF_01171	0
KAEIAEFF_01174	2
KAEIAEFF_01176	1126
KAEIAEFF_01181	57453
KAEIAEFF_01206	1
KAEIAEFF_01211	2
KAEIAEFF_01212	446
KAEIAEFF_01213	2935
KAEIAEFF_01222	338
KAEIAEFF_01223	116
KAEIAEFF_01224	62
KAEIAEFF_01225	2
KAEIAEFF_01227	22
KAEIAEFF_01228	0
KAEIAEFF_01229	65
KAEIAEFF_01230	28
KAEIAEFF_01231	97
KAEIAEFF_01232	87
KAEIAEFF_01233	232
KAEIAEFF_01240	742
KAEIAEFF_01241	64
KAEIAEFF_01247	7
KAEIAEFF_01254	1912
KAEIAEFF_01255	446
KAEIAEFF_01256	1569
KAEIAEFF_01258	20
KAEIAEFF_01261	30233
KAEIAEFF_01266	18021
KAEIAEFF_01267	406
KAEIAEFF_01269	5498
KAEIAEFF_01270	2456
KAEIAEFF_01274	300
KAEIAEFF_01275	1454
KAEIAEFF_01279	0
KAEIAEFF_01283	13
KAEIAEFF_01285	2603
KAEIAEFF_01290	23172
KAEIAEFF_01291	16244
KAEIAEFF_01292	688
KAEIAEFF_01293	1493
KAEIAEFF_01294	108
KAEIAEFF_01301	1289
KAEIAEFF_01303	4520
KAEIAEFF_01304	494
KAEIAEFF_01305	1708
KAEIAEFF_01307	3286
KAEIAEFF_01308	2900
KAEIAEFF_01313	1056
KAEIAEFF_01314	18479
KAEIAEFF_01316	3331
KAEIAEFF_01318	864
KAEIAEFF_01321	188
KAEIAEFF_01333	2255
KAEIAEFF_01339	2676
KAEIAEFF_01340	83
KAEIAEFF_01341	1045
KAEIAEFF_01342	53
KAEIAEFF_01343	129
KAEIAEFF_01345	6021
KAEIAEFF_01346	4393
KAEIAEFF_01347	181
KAEIAEFF_01350	208
KAEIAEFF_01356	4970
KAEIAEFF_01358	698
KAEIAEFF_01360	810
KAEIAEFF_01361	32
KAEIAEFF_01362	617
KAEIAEFF_01363	906
KAEIAEFF_01365	165
KAEIAEFF_01367	6413
KAEIAEFF_01369	41
KAEIAEFF_01376	513
KAEIAEFF_01377	605
KAEIAEFF_01379	2058
KAEIAEFF_01382	3931
KAEIAEFF_01386	22
KAEIAEFF_01393	535
KAEIAEFF_01404	20
KAEIAEFF_01416	929
KAEIAEFF_01420	2391
KAEIAEFF_01423	8906
KAEIAEFF_01424	3572
KAEIAEFF_01425	5085
KAEIAEFF_01430	394
KAEIAEFF_01431	524
KAEIAEFF_01434	2418
KAEIAEFF_01436	1562
KAEIAEFF_01437	1380
KAEIAEFF_01441	3402
KAEIAEFF_01443	3172
KAEIAEFF_01444	2164
KAEIAEFF_01446	302
KAEIAEFF_01448	3154
KAEIAEFF_01449	432
KAEIAEFF_01450	151
KAEIAEFF_01451	322
KAEIAEFF_01452	95
KAEIAEFF_01453	2300
KAEIAEFF_01454	965
KAEIAEFF_01455	223
KAEIAEFF_01456	1193
KAEIAEFF_01458	1518
KAEIAEFF_01459	678
KAEIAEFF_01460	658
KAEIAEFF_01461	892
KAEIAEFF_01462	1077
KAEIAEFF_01465	1
KAEIAEFF_01478	939
KAEIAEFF_01484	5485
KAEIAEFF_01485	1678
KAEIAEFF_01486	41
KAEIAEFF_01487	5249
KAEIAEFF_01490	7568
KAEIAEFF_01493	1973
KAEIAEFF_01496	525
KAEIAEFF_01498	3515
KAEIAEFF_01500	21
KAEIAEFF_01501	1729
KAEIAEFF_01505	1445
KAEIAEFF_01506	279
KAEIAEFF_01510	154
KAEIAEFF_01511	1
KAEIAEFF_01514	1514
KAEIAEFF_01518	2029
KAEIAEFF_01519	33
KAEIAEFF_01520	121
KAEIAEFF_01521	66
KAEIAEFF_01523	77
KAEIAEFF_01524	4149
KAEIAEFF_01526	360
KAEIAEFF_01531	2912
KAEIAEFF_01534	2882
KAEIAEFF_01535	1423
KAEIAEFF_01552	11894
KAEIAEFF_01553	5
KAEIAEFF_01554	1094
KAEIAEFF_01555	2060
KAEIAEFF_01560	3284
KAEIAEFF_01562	1349
KAEIAEFF_01563	630
KAEIAEFF_01566	0
KAEIAEFF_01568	64
KAEIAEFF_01569	250
KAEIAEFF_01571	24
KAEIAEFF_01573	8131
KAEIAEFF_01576	30
KAEIAEFF_01577	112
KAEIAEFF_01578	78
KAEIAEFF_01579	115
KAEIAEFF_01580	34
KAEIAEFF_01581	134
KAEIAEFF_01582	463
KAEIAEFF_01584	392
KAEIAEFF_01592	1620
KAEIAEFF_01594	9616
KAEIAEFF_01595	2941
KAEIAEFF_01596	7665
KAEIAEFF_01598	794
KAEIAEFF_01601	1729
KAEIAEFF_01602	1281
KAEIAEFF_01603	6601
KAEIAEFF_01604	4387
KAEIAEFF_01605	4247
KAEIAEFF_01606	10925
KAEIAEFF_01609	1542
KAEIAEFF_01610	1855
KAEIAEFF_01611	631
KAEIAEFF_01616	5266
KAEIAEFF_01618	44
KAEIAEFF_01623	378
KAEIAEFF_01624	116
KAEIAEFF_01627	1538
KAEIAEFF_01628	552
KAEIAEFF_01629	640
KAEIAEFF_01635	658
KAEIAEFF_01636	1197
KAEIAEFF_01641	809
KAEIAEFF_01642	7148
KAEIAEFF_01644	547
KAEIAEFF_01646	71
KAEIAEFF_01650	0
KAEIAEFF_01651	423
KAEIAEFF_01652	2802
KAEIAEFF_01653	1039
KAEIAEFF_01654	2842
KAEIAEFF_01655	58
KAEIAEFF_01656	262
KAEIAEFF_01657	153
KAEIAEFF_01658	322
KAEIAEFF_01659	486
KAEIAEFF_01660	2842
KAEIAEFF_01661	102
KAEIAEFF_01662	897
KAEIAEFF_01665	13
KAEIAEFF_01669	164
KAEIAEFF_01671	334
KAEIAEFF_01672	469
KAEIAEFF_01673	597
KAEIAEFF_01674	355
KAEIAEFF_01675	10
KAEIAEFF_01677	608
KAEIAEFF_01678	27
KAEIAEFF_01681	1
KAEIAEFF_01682	2
KAEIAEFF_01687	0
KAEIAEFF_01689	6
KAEIAEFF_01691	467
KAEIAEFF_01693	74
KAEIAEFF_01696	639
KAEIAEFF_01697	132
KAEIAEFF_01698	75
KAEIAEFF_01699	742
KAEIAEFF_01703	0
KAEIAEFF_01706	8
KAEIAEFF_01709	733
KAEIAEFF_01710	354
KAEIAEFF_01711	964
KAEIAEFF_01712	0
KAEIAEFF_01713	0
KAEIAEFF_01716	2892
KAEIAEFF_01717	1704
KAEIAEFF_01718	1270
KAEIAEFF_01720	2084
KAEIAEFF_01721	969
KAEIAEFF_01724	882
KAEIAEFF_01726	0
KAEIAEFF_01727	4738
KAEIAEFF_01731	4295
KAEIAEFF_01738	2904
KAEIAEFF_01739	3492
KAEIAEFF_01743	1464
KAEIAEFF_01745	2738
KAEIAEFF_01748	1047
KAEIAEFF_01749	1590
KAEIAEFF_01750	46
KAEIAEFF_01751	159
KAEIAEFF_01752	77
KAEIAEFF_01756	84
KAEIAEFF_01771	317
KAEIAEFF_01783	42
KAEIAEFF_01784	73
KAEIAEFF_01785	1270
KAEIAEFF_01789	1766
KAEIAEFF_01790	2066
KAEIAEFF_01792	1519
KAEIAEFF_01798	2481
KAEIAEFF_01799	24
KAEIAEFF_01800	41
KAEIAEFF_01801	49
KAEIAEFF_01802	193
KAEIAEFF_01803	2
KAEIAEFF_01804	328
KAEIAEFF_01805	86
KAEIAEFF_01806	58
KAEIAEFF_01808	9016
KAEIAEFF_01810	15926
KAEIAEFF_01811	16324
KAEIAEFF_01822	221
KAEIAEFF_01824	1066
KAEIAEFF_01828	141
KAEIAEFF_01839	5908
KAEIAEFF_01867	2608
KAEIAEFF_01868	1004
KAEIAEFF_01869	283
KAEIAEFF_01872	3270
KAEIAEFF_01881	312
KAEIAEFF_01883	13
KAEIAEFF_01885	11
KAEIAEFF_01887	0
KAEIAEFF_01888	1
KAEIAEFF_01890	40
KAEIAEFF_01891	26
KAEIAEFF_01892	36
KAEIAEFF_01893	37
KAEIAEFF_01894	0
KAEIAEFF_01895	0
KAEIAEFF_01896	1
KAEIAEFF_01898	173
KAEIAEFF_01900	326
KAEIAEFF_01901	251
KAEIAEFF_01902	170
KAEIAEFF_01903	42
KAEIAEFF_01904	247
KAEIAEFF_01905	67
KAEIAEFF_01906	1213
KAEIAEFF_01907	485
KAEIAEFF_01908	465
KAEIAEFF_01909	539
KAEIAEFF_01910	180
KAEIAEFF_01911	173
KAEIAEFF_01912	96
KAEIAEFF_01913	142
KAEIAEFF_01914	1539
KAEIAEFF_01915	817
KAEIAEFF_01916	1131
KAEIAEFF_01917	121
KAEIAEFF_01918	962
KAEIAEFF_01919	0
KAEIAEFF_01920	0
KAEIAEFF_01921	293
KAEIAEFF_01922	364
KAEIAEFF_01923	668
KAEIAEFF_01924	155
KAEIAEFF_01925	104
KAEIAEFF_01926	200
KAEIAEFF_01927	778
KAEIAEFF_01928	1053
KAEIAEFF_01929	674
KAEIAEFF_01930	2243
KAEIAEFF_01931	174
KAEIAEFF_01932	37
KAEIAEFF_01933	589
KAEIAEFF_01934	753
KAEIAEFF_01935	534
KAEIAEFF_01938	1938
KAEIAEFF_01939	3557
KAEIAEFF_01942	9726
KAEIAEFF_01943	17
KAEIAEFF_01944	0
KAEIAEFF_01945	307
KAEIAEFF_01946	232
KAEIAEFF_01947	4
KAEIAEFF_01948	1400
KAEIAEFF_01950	1958
KAEIAEFF_01951	37
KAEIAEFF_01952	1658
KAEIAEFF_01953	33
KAEIAEFF_01954	18
KAEIAEFF_01955	0
KAEIAEFF_01956	62
KAEIAEFF_01957	12
KAEIAEFF_01965	171
KAEIAEFF_01966	155
KAEIAEFF_01969	688
KAEIAEFF_01970	2826
KAEIAEFF_01972	211
KAEIAEFF_01973	1
KAEIAEFF_01975	0
KAEIAEFF_01976	24
KAEIAEFF_01977	266
KAEIAEFF_01981	22
KAEIAEFF_01982	0
KAEIAEFF_01984	0
KAEIAEFF_01985	502
KAEIAEFF_01989	120
KAEIAEFF_01990	1638
KAEIAEFF_01991	1
KAEIAEFF_01992	7
KAEIAEFF_01993	68
KAEIAEFF_01994	8
KAEIAEFF_01995	30
KAEIAEFF_01996	15
KAEIAEFF_01997	69
KAEIAEFF_01998	126
KAEIAEFF_02000	123
KAEIAEFF_02001	68
KAEIAEFF_02002	1
KAEIAEFF_02003	5
KAEIAEFF_02004	1159
KAEIAEFF_02005	1
KAEIAEFF_02006	2
KAEIAEFF_02007	77
KAEIAEFF_02019	1943
KAEIAEFF_02020	960
KAEIAEFF_02021	1505
KAEIAEFF_02022	6
KAEIAEFF_02023	46
KAEIAEFF_02024	246
KAEIAEFF_02025	113
KAEIAEFF_02026	6
KAEIAEFF_02028	64
KAEIAEFF_02029	0
KAEIAEFF_02030	48
KAEIAEFF_02031	27
KAEIAEFF_02032	634
KAEIAEFF_02033	1905
KAEIAEFF_02034	10
KAEIAEFF_02036	0
KAEIAEFF_02037	1
KAEIAEFF_02038	0
KAEIAEFF_02040	74
KAEIAEFF_02043	0
KAEIAEFF_02044	0
KAEIAEFF_02045	1
KAEIAEFF_02046	30
KAEIAEFF_02047	449
KAEIAEFF_02051	699
KAEIAEFF_02052	9300
KAEIAEFF_02058	1495
KAEIAEFF_02059	2555
KAEIAEFF_02063	15
KAEIAEFF_02064	0
KAEIAEFF_02066	1139
KAEIAEFF_02067	314
KAEIAEFF_02068	99
KAEIAEFF_02069	20
KAEIAEFF_02070	22
KAEIAEFF_02072	1
KAEIAEFF_02073	168
KAEIAEFF_02074	501
KAEIAEFF_02075	9
KAEIAEFF_02076	1
KAEIAEFF_02077	1
KAEIAEFF_02078	61
KAEIAEFF_02080	3706
KAEIAEFF_02081	38
KAEIAEFF_02082	55
KAEIAEFF_02083	41
KAEIAEFF_02084	4
KAEIAEFF_02085	1
KAEIAEFF_02086	81
KAEIAEFF_02087	21
KAEIAEFF_02092	51
KAEIAEFF_02093	1
KAEIAEFF_02097	620
KAEIAEFF_02100	12446
KAEIAEFF_02101	2864
KAEIAEFF_02104	219
KAEIAEFF_02105	108
KAEIAEFF_02106	3062
KAEIAEFF_02107	42
KAEIAEFF_02109	2227
KAEIAEFF_02111	8745
KAEIAEFF_02113	1302
KAEIAEFF_02123	0
KAEIAEFF_02124	1590
KAEIAEFF_02125	2141
KAEIAEFF_02140	2533
KAEIAEFF_02148	4294
KAEIAEFF_02150	81605
KAEIAEFF_02164	3106
KAEIAEFF_02166	889
KAEIAEFF_02167	1
KAEIAEFF_02172	9887
KAEIAEFF_02173	1565
KAEIAEFF_02178	3
KAEIAEFF_02179	314
KAEIAEFF_02180	2938
KAEIAEFF_02182	239
KAEIAEFF_02183	453
KAEIAEFF_02196	160
KAEIAEFF_02199	296
KAEIAEFF_02202	2149
KAEIAEFF_02205	1152
KAEIAEFF_02208	763
KAEIAEFF_02209	1684
KAEIAEFF_02211	2894
KAEIAEFF_02224	1592
KAEIAEFF_02227	5454
KAEIAEFF_02229	0
KAEIAEFF_02230	10
KAEIAEFF_02231	0
KAEIAEFF_02245	2998
KAEIAEFF_02260	14710
KAEIAEFF_02261	2955
KAEIAEFF_02264	5953
KAEIAEFF_02269	1435
KAEIAEFF_02275	788
KAEIAEFF_02277	777
KAEIAEFF_02278	371
KAEIAEFF_02279	4
KAEIAEFF_02280	7
KAEIAEFF_02281	2
KAEIAEFF_02283	362
KAEIAEFF_02286	587
KAEIAEFF_02287	330
KAEIAEFF_02288	5217
KAEIAEFF_02289	9
KAEIAEFF_02290	7
KAEIAEFF_02291	77
KAEIAEFF_02292	7
KAEIAEFF_02293	0
KAEIAEFF_02294	11
KAEIAEFF_02295	4
KAEIAEFF_02296	68
KAEIAEFF_02297	128
KAEIAEFF_02298	287
KAEIAEFF_02299	96
KAEIAEFF_02300	21
KAEIAEFF_02301	5
KAEIAEFF_02302	31
KAEIAEFF_02303	5
KAEIAEFF_02304	33
KAEIAEFF_02305	10
KAEIAEFF_02306	1725
KAEIAEFF_02308	12380
KAEIAEFF_02310	5155
KAEIAEFF_02313	1036
KAEIAEFF_02314	450
KAEIAEFF_02315	316
KAEIAEFF_02318	226
KAEIAEFF_02319	164
KAEIAEFF_02324	194
KAEIAEFF_02331	0
KAEIAEFF_02335	2728
KAEIAEFF_02337	1060
KAEIAEFF_02338	1127
KAEIAEFF_02339	5665
KAEIAEFF_02340	3716
KAEIAEFF_02341	4590
KAEIAEFF_02344	627
KAEIAEFF_02345	1875
KAEIAEFF_02352	1576
KAEIAEFF_02354	1510
KAEIAEFF_02356	2023
KAEIAEFF_02357	665
KAEIAEFF_02359	251
KAEIAEFF_02363	266
KAEIAEFF_02364	0
KAEIAEFF_02365	0
KAEIAEFF_02370	3983
KAEIAEFF_02373	12166
KAEIAEFF_02375	863
