KAEIAEFF_00601	5039
KAEIAEFF_00602	4840
KAEIAEFF_00606	694
KAEIAEFF_00610	22
KAEIAEFF_00615	5
KAEIAEFF_00628	0
KAEIAEFF_00632	26
KAEIAEFF_00633	458
KAEIAEFF_00634	16
KAEIAEFF_00636	87
KAEIAEFF_00641	550
KAEIAEFF_00644	146
KAEIAEFF_00646	171
KAEIAEFF_00647	0
KAEIAEFF_00649	51
KAEIAEFF_00650	15
KAEIAEFF_00651	21
KAEIAEFF_00652	51
KAEIAEFF_00653	26
KAEIAEFF_00655	89
KAEIAEFF_00658	107
KAEIAEFF_00659	73
KAEIAEFF_00661	601
KAEIAEFF_00662	22
KAEIAEFF_00664	60
KAEIAEFF_00665	17
KAEIAEFF_00666	0
KAEIAEFF_00667	14
KAEIAEFF_00669	4
KAEIAEFF_00670	31
KAEIAEFF_00671	19
KAEIAEFF_00674	846
KAEIAEFF_00676	91
KAEIAEFF_00679	24
KAEIAEFF_00680	19
KAEIAEFF_00681	22
KAEIAEFF_00682	151
KAEIAEFF_00683	0
KAEIAEFF_00685	460
KAEIAEFF_00689	90
KAEIAEFF_00693	1859
KAEIAEFF_00694	277
KAEIAEFF_00697	251
KAEIAEFF_00699	2274
KAEIAEFF_00702	41
KAEIAEFF_00706	101
KAEIAEFF_00707	3721
KAEIAEFF_00708	10695
KAEIAEFF_00709	177
KAEIAEFF_00713	75
KAEIAEFF_00714	3368
KAEIAEFF_00717	1761
KAEIAEFF_00718	2404
KAEIAEFF_00728	3701
KAEIAEFF_00729	2470
KAEIAEFF_00731	10897
KAEIAEFF_00732	2684
KAEIAEFF_00734	2299
KAEIAEFF_00736	7157
KAEIAEFF_00751	14272
KAEIAEFF_00752	1271
KAEIAEFF_00753	751
KAEIAEFF_00754	2521
KAEIAEFF_00755	1118
KAEIAEFF_00768	2103
KAEIAEFF_00769	483452
KAEIAEFF_00771	330
KAEIAEFF_00772	3104
KAEIAEFF_00787	0
KAEIAEFF_00818	2
KAEIAEFF_00822	1939
KAEIAEFF_00823	3218
KAEIAEFF_00825	4020
KAEIAEFF_00827	76092
KAEIAEFF_00830	2942
KAEIAEFF_00831	3687
KAEIAEFF_00832	1954
KAEIAEFF_00833	80
KAEIAEFF_00834	2225
KAEIAEFF_00836	214
KAEIAEFF_00837	449
KAEIAEFF_00841	37
KAEIAEFF_00844	428
KAEIAEFF_00849	149
KAEIAEFF_00850	48
KAEIAEFF_00852	466
KAEIAEFF_00853	908
KAEIAEFF_00855	105
KAEIAEFF_00860	8366
KAEIAEFF_00861	140
KAEIAEFF_00871	14
KAEIAEFF_00875	22
KAEIAEFF_00877	3
KAEIAEFF_00886	12391
KAEIAEFF_00889	9057
KAEIAEFF_00890	7687
KAEIAEFF_00892	3161
KAEIAEFF_00893	2410
KAEIAEFF_00899	26
KAEIAEFF_00900	26
KAEIAEFF_00901	33
KAEIAEFF_00902	9
KAEIAEFF_00906	3629
KAEIAEFF_00907	25089
KAEIAEFF_00908	2307
KAEIAEFF_00909	1697
KAEIAEFF_00910	358
KAEIAEFF_00911	417
KAEIAEFF_00920	10586
KAEIAEFF_00922	588
KAEIAEFF_00933	0
KAEIAEFF_00934	6027
KAEIAEFF_00940	881
KAEIAEFF_00945	1251
KAEIAEFF_00949	330
KAEIAEFF_00950	272
KAEIAEFF_00953	7571
KAEIAEFF_00957	2235
KAEIAEFF_00958	1944
KAEIAEFF_00965	271
KAEIAEFF_00966	476
KAEIAEFF_00967	28
KAEIAEFF_00970	1239
KAEIAEFF_00975	1052
KAEIAEFF_00977	99
KAEIAEFF_00978	582
KAEIAEFF_00982	78
KAEIAEFF_00983	130
KAEIAEFF_00984	21
KAEIAEFF_00985	203
KAEIAEFF_00987	1181
KAEIAEFF_00988	5236
KAEIAEFF_00991	5675
KAEIAEFF_00994	1881
KAEIAEFF_00996	5805
KAEIAEFF_01000	788
KAEIAEFF_01001	671
KAEIAEFF_01002	1586
KAEIAEFF_01003	2606
KAEIAEFF_01004	2409
KAEIAEFF_01005	7371
KAEIAEFF_01006	5600
KAEIAEFF_01007	12879
KAEIAEFF_01008	2188
KAEIAEFF_01009	1502
KAEIAEFF_01010	3682
KAEIAEFF_01011	3218
KAEIAEFF_01012	554
KAEIAEFF_01013	183
KAEIAEFF_01014	1373
KAEIAEFF_01015	110
KAEIAEFF_01016	3780
KAEIAEFF_01017	5174
KAEIAEFF_01018	9937
KAEIAEFF_01019	390
KAEIAEFF_01020	348
KAEIAEFF_01021	665
KAEIAEFF_01022	249
KAEIAEFF_01023	893
KAEIAEFF_01024	295
KAEIAEFF_01025	577
KAEIAEFF_01026	416
KAEIAEFF_01027	544
KAEIAEFF_01028	4
KAEIAEFF_01029	0
KAEIAEFF_01030	0
KAEIAEFF_01031	0
KAEIAEFF_01033	1303
KAEIAEFF_01034	671
KAEIAEFF_01035	180
KAEIAEFF_01036	491
KAEIAEFF_01037	920
KAEIAEFF_01038	2015
KAEIAEFF_01039	213
KAEIAEFF_01040	227
KAEIAEFF_01041	1781
KAEIAEFF_01042	410
KAEIAEFF_01043	1195
KAEIAEFF_01044	556
KAEIAEFF_01045	1825
KAEIAEFF_01046	399
KAEIAEFF_01047	686
KAEIAEFF_01048	517
KAEIAEFF_01049	981
KAEIAEFF_01050	438
KAEIAEFF_01051	840
KAEIAEFF_01052	490
KAEIAEFF_01053	82
KAEIAEFF_01054	3488
KAEIAEFF_01055	753
KAEIAEFF_01057	0
KAEIAEFF_01058	0
KAEIAEFF_01059	0
KAEIAEFF_01060	144
KAEIAEFF_01061	0
KAEIAEFF_01062	0
KAEIAEFF_01063	0
KAEIAEFF_01066	0
KAEIAEFF_01067	0
KAEIAEFF_01068	0
KAEIAEFF_01069	0
KAEIAEFF_01070	0
KAEIAEFF_01071	1
KAEIAEFF_01072	1
KAEIAEFF_01074	1853
KAEIAEFF_01075	4328
KAEIAEFF_01077	3332
KAEIAEFF_01080	2380
KAEIAEFF_01086	12304
KAEIAEFF_01087	4212
KAEIAEFF_01092	0
KAEIAEFF_01095	1756
KAEIAEFF_01100	2959
KAEIAEFF_01102	5966
KAEIAEFF_01104	0
KAEIAEFF_01108	2935
KAEIAEFF_01112	5723
KAEIAEFF_01113	26
KAEIAEFF_01114	0
KAEIAEFF_01115	3
KAEIAEFF_01117	589
KAEIAEFF_01119	734
KAEIAEFF_01128	15492
KAEIAEFF_01129	631
KAEIAEFF_01133	38
KAEIAEFF_01134	78986
KAEIAEFF_01139	6948
KAEIAEFF_01141	13175
KAEIAEFF_01156	735
KAEIAEFF_01158	3882
KAEIAEFF_01160	4950
KAEIAEFF_01161	1621
KAEIAEFF_01162	5159
KAEIAEFF_01163	0
KAEIAEFF_01164	1974
KAEIAEFF_01167	1787
KAEIAEFF_01171	0
KAEIAEFF_01174	0
KAEIAEFF_01176	1549
KAEIAEFF_01181	13505
KAEIAEFF_01206	0
KAEIAEFF_01211	16
KAEIAEFF_01212	1004
KAEIAEFF_01213	1310
KAEIAEFF_01222	232
KAEIAEFF_01223	347
KAEIAEFF_01224	276
KAEIAEFF_01225	5
KAEIAEFF_01227	27
KAEIAEFF_01228	2
KAEIAEFF_01229	56
KAEIAEFF_01230	28
KAEIAEFF_01231	140
KAEIAEFF_01232	57
KAEIAEFF_01233	190
KAEIAEFF_01240	734
KAEIAEFF_01241	30
KAEIAEFF_01247	1
KAEIAEFF_01254	5511
KAEIAEFF_01255	104
KAEIAEFF_01256	680
KAEIAEFF_01258	5
KAEIAEFF_01261	22212
KAEIAEFF_01266	3973
KAEIAEFF_01267	1923
KAEIAEFF_01269	1598
KAEIAEFF_01270	4454
KAEIAEFF_01274	553
KAEIAEFF_01275	1948
KAEIAEFF_01279	0
KAEIAEFF_01283	0
KAEIAEFF_01285	2089
KAEIAEFF_01290	19023
KAEIAEFF_01291	24145
KAEIAEFF_01292	300
KAEIAEFF_01293	1854
KAEIAEFF_01294	137
KAEIAEFF_01301	2541
KAEIAEFF_01303	6046
KAEIAEFF_01304	369
KAEIAEFF_01305	1123
KAEIAEFF_01307	4412
KAEIAEFF_01308	494
KAEIAEFF_01313	5194
KAEIAEFF_01314	10272
KAEIAEFF_01316	3427
KAEIAEFF_01318	844
KAEIAEFF_01321	6093
KAEIAEFF_01333	2375
KAEIAEFF_01339	710
KAEIAEFF_01340	1202
KAEIAEFF_01341	1768
KAEIAEFF_01342	1247
KAEIAEFF_01343	2362
KAEIAEFF_01345	13888
KAEIAEFF_01346	578
KAEIAEFF_01347	47
KAEIAEFF_01350	339
KAEIAEFF_01356	8790
KAEIAEFF_01358	2783
KAEIAEFF_01360	475
KAEIAEFF_01361	37
KAEIAEFF_01362	356
KAEIAEFF_01363	385
KAEIAEFF_01365	144
KAEIAEFF_01367	5061
KAEIAEFF_01369	13
KAEIAEFF_01376	419
KAEIAEFF_01377	1365
KAEIAEFF_01379	2955
KAEIAEFF_01382	7447
KAEIAEFF_01386	20
KAEIAEFF_01393	3900
KAEIAEFF_01404	16
KAEIAEFF_01416	579
KAEIAEFF_01420	2104
KAEIAEFF_01423	8018
KAEIAEFF_01424	4212
KAEIAEFF_01425	6787
KAEIAEFF_01430	187
KAEIAEFF_01431	302
KAEIAEFF_01434	3284
KAEIAEFF_01436	508
KAEIAEFF_01437	512
KAEIAEFF_01441	2878
KAEIAEFF_01443	2772
KAEIAEFF_01444	1074
KAEIAEFF_01446	462
KAEIAEFF_01448	8886
KAEIAEFF_01449	3195
KAEIAEFF_01450	1698
KAEIAEFF_01451	3578
KAEIAEFF_01452	17
KAEIAEFF_01453	4905
KAEIAEFF_01454	2682
KAEIAEFF_01455	50081
KAEIAEFF_01456	1237
KAEIAEFF_01458	9292
KAEIAEFF_01459	439
KAEIAEFF_01460	1148
KAEIAEFF_01461	1835
KAEIAEFF_01462	187
KAEIAEFF_01465	0
KAEIAEFF_01478	512
KAEIAEFF_01484	1413
KAEIAEFF_01485	1412
KAEIAEFF_01486	55
KAEIAEFF_01487	1080
KAEIAEFF_01490	17622
KAEIAEFF_01493	3437
KAEIAEFF_01496	7260
KAEIAEFF_01498	2501
KAEIAEFF_01500	66
KAEIAEFF_01501	577
KAEIAEFF_01505	8430
KAEIAEFF_01506	352
KAEIAEFF_01510	19
KAEIAEFF_01511	0
KAEIAEFF_01514	973
KAEIAEFF_01518	1714
KAEIAEFF_01519	45
KAEIAEFF_01520	86
KAEIAEFF_01521	62
KAEIAEFF_01523	122
KAEIAEFF_01524	4099
KAEIAEFF_01526	520
KAEIAEFF_01531	3034
KAEIAEFF_01534	4763
KAEIAEFF_01535	1791
KAEIAEFF_01552	19050
KAEIAEFF_01553	10
KAEIAEFF_01554	1167
KAEIAEFF_01555	16417
KAEIAEFF_01560	5157
KAEIAEFF_01562	358
KAEIAEFF_01563	1179
KAEIAEFF_01566	0
KAEIAEFF_01568	23
KAEIAEFF_01569	124
KAEIAEFF_01571	325
KAEIAEFF_01573	2865
KAEIAEFF_01576	14
KAEIAEFF_01577	68
KAEIAEFF_01578	34
KAEIAEFF_01579	54
KAEIAEFF_01580	9
KAEIAEFF_01581	10
KAEIAEFF_01582	581
KAEIAEFF_01584	38
KAEIAEFF_01592	7016
KAEIAEFF_01594	9480
KAEIAEFF_01595	2006
KAEIAEFF_01596	1005
KAEIAEFF_01598	96
KAEIAEFF_01601	647
KAEIAEFF_01602	431
KAEIAEFF_01603	7043
KAEIAEFF_01604	4638
KAEIAEFF_01605	506
KAEIAEFF_01606	1044
KAEIAEFF_01609	1437
KAEIAEFF_01610	1806
KAEIAEFF_01611	297
KAEIAEFF_01616	4500
KAEIAEFF_01618	3
KAEIAEFF_01623	1244
KAEIAEFF_01624	142
KAEIAEFF_01627	273
KAEIAEFF_01628	300
KAEIAEFF_01629	105
KAEIAEFF_01635	270
KAEIAEFF_01636	1737
KAEIAEFF_01641	178
KAEIAEFF_01642	2154
KAEIAEFF_01644	134
KAEIAEFF_01646	26
KAEIAEFF_01650	0
KAEIAEFF_01651	3059
KAEIAEFF_01652	21859
KAEIAEFF_01653	11679
KAEIAEFF_01654	24146
KAEIAEFF_01655	48
KAEIAEFF_01656	143
KAEIAEFF_01657	61
KAEIAEFF_01658	43
KAEIAEFF_01659	5881
KAEIAEFF_01660	51675
KAEIAEFF_01661	2017
KAEIAEFF_01662	9032
KAEIAEFF_01665	1022
KAEIAEFF_01669	4484
KAEIAEFF_01671	494
KAEIAEFF_01672	558
KAEIAEFF_01673	804
KAEIAEFF_01674	611
KAEIAEFF_01675	6
KAEIAEFF_01677	597
KAEIAEFF_01678	13
KAEIAEFF_01681	0
KAEIAEFF_01682	1
KAEIAEFF_01687	1
KAEIAEFF_01689	28
KAEIAEFF_01691	809
KAEIAEFF_01693	26
KAEIAEFF_01696	1451
KAEIAEFF_01697	339
KAEIAEFF_01698	307
KAEIAEFF_01699	5039
KAEIAEFF_01703	1
KAEIAEFF_01706	9
KAEIAEFF_01709	17968
KAEIAEFF_01710	520
KAEIAEFF_01711	3840
KAEIAEFF_01712	1
KAEIAEFF_01713	2
KAEIAEFF_01716	4341
KAEIAEFF_01717	3072
KAEIAEFF_01718	1766
KAEIAEFF_01720	846
KAEIAEFF_01721	387
KAEIAEFF_01724	818
KAEIAEFF_01726	0
KAEIAEFF_01727	11985
KAEIAEFF_01731	20498
KAEIAEFF_01738	2184
KAEIAEFF_01739	2827
KAEIAEFF_01743	138
KAEIAEFF_01745	1293
KAEIAEFF_01748	773
KAEIAEFF_01749	1330
KAEIAEFF_01750	57
KAEIAEFF_01751	150
KAEIAEFF_01752	151
KAEIAEFF_01756	196
KAEIAEFF_01771	72
KAEIAEFF_01783	526
KAEIAEFF_01784	2658
KAEIAEFF_01785	9655
KAEIAEFF_01789	713
KAEIAEFF_01790	4208
KAEIAEFF_01792	1694
KAEIAEFF_01798	4777
KAEIAEFF_01799	220
KAEIAEFF_01800	456
KAEIAEFF_01801	447
KAEIAEFF_01802	295
KAEIAEFF_01803	14
KAEIAEFF_01804	883
KAEIAEFF_01805	123
KAEIAEFF_01806	102
KAEIAEFF_01808	10996
KAEIAEFF_01810	6937
KAEIAEFF_01811	6379
KAEIAEFF_01822	178
KAEIAEFF_01824	1156
KAEIAEFF_01828	780
KAEIAEFF_01839	1948
KAEIAEFF_01867	10287
KAEIAEFF_01868	2550
KAEIAEFF_01869	582
KAEIAEFF_01872	1010
KAEIAEFF_01881	3609
KAEIAEFF_01883	36
KAEIAEFF_01885	13
KAEIAEFF_01887	0
KAEIAEFF_01888	4
KAEIAEFF_01890	48
KAEIAEFF_01891	26
KAEIAEFF_01892	65
KAEIAEFF_01893	54
KAEIAEFF_01894	0
KAEIAEFF_01895	0
KAEIAEFF_01896	0
KAEIAEFF_01898	177
KAEIAEFF_01900	586
KAEIAEFF_01901	306
KAEIAEFF_01902	214
KAEIAEFF_01903	36
KAEIAEFF_01904	256
KAEIAEFF_01905	110
KAEIAEFF_01906	1486
KAEIAEFF_01907	560
KAEIAEFF_01908	567
KAEIAEFF_01909	763
KAEIAEFF_01910	280
KAEIAEFF_01911	183
KAEIAEFF_01912	133
KAEIAEFF_01913	125
KAEIAEFF_01914	1675
KAEIAEFF_01915	3834
KAEIAEFF_01916	509
KAEIAEFF_01917	457
KAEIAEFF_01918	3721
KAEIAEFF_01919	3
KAEIAEFF_01920	0
KAEIAEFF_01921	710
KAEIAEFF_01922	932
KAEIAEFF_01923	1978
KAEIAEFF_01924	506
KAEIAEFF_01925	468
KAEIAEFF_01926	847
KAEIAEFF_01927	4251
KAEIAEFF_01928	4122
KAEIAEFF_01929	3040
KAEIAEFF_01930	10521
KAEIAEFF_01931	475
KAEIAEFF_01932	184
KAEIAEFF_01933	3091
KAEIAEFF_01934	2799
KAEIAEFF_01935	2967
KAEIAEFF_01938	1752
KAEIAEFF_01939	6145
KAEIAEFF_01942	23198
KAEIAEFF_01943	41
KAEIAEFF_01944	0
KAEIAEFF_01945	1026
KAEIAEFF_01946	535
KAEIAEFF_01947	6
KAEIAEFF_01948	1322
KAEIAEFF_01950	14205
KAEIAEFF_01951	26
KAEIAEFF_01952	13357
KAEIAEFF_01953	62
KAEIAEFF_01954	6
KAEIAEFF_01955	0
KAEIAEFF_01956	139
KAEIAEFF_01957	11
KAEIAEFF_01965	90
KAEIAEFF_01966	128
KAEIAEFF_01969	335
KAEIAEFF_01970	1561
KAEIAEFF_01972	153
KAEIAEFF_01973	1
KAEIAEFF_01975	0
KAEIAEFF_01976	47
KAEIAEFF_01977	6532
KAEIAEFF_01981	49
KAEIAEFF_01982	1
KAEIAEFF_01984	0
KAEIAEFF_01985	595
KAEIAEFF_01989	83
KAEIAEFF_01990	638
KAEIAEFF_01991	7
KAEIAEFF_01992	1
KAEIAEFF_01993	63
KAEIAEFF_01994	9
KAEIAEFF_01995	5
KAEIAEFF_01996	12
KAEIAEFF_01997	40
KAEIAEFF_01998	318
KAEIAEFF_02000	89
KAEIAEFF_02001	52
KAEIAEFF_02002	2
KAEIAEFF_02003	9
KAEIAEFF_02004	3145
KAEIAEFF_02005	0
KAEIAEFF_02006	0
KAEIAEFF_02007	71
KAEIAEFF_02019	494
KAEIAEFF_02020	243
KAEIAEFF_02021	140
KAEIAEFF_02022	51
KAEIAEFF_02023	19
KAEIAEFF_02024	101
KAEIAEFF_02025	33
KAEIAEFF_02026	2
KAEIAEFF_02028	13
KAEIAEFF_02029	0
KAEIAEFF_02030	32
KAEIAEFF_02031	5
KAEIAEFF_02032	1521
KAEIAEFF_02033	3438
KAEIAEFF_02034	2
KAEIAEFF_02036	0
KAEIAEFF_02037	1
KAEIAEFF_02038	1
KAEIAEFF_02040	58
KAEIAEFF_02043	1
KAEIAEFF_02044	0
KAEIAEFF_02045	0
KAEIAEFF_02046	18
KAEIAEFF_02047	119
KAEIAEFF_02051	606
KAEIAEFF_02052	1550
KAEIAEFF_02058	1778
KAEIAEFF_02059	3369
KAEIAEFF_02063	2
KAEIAEFF_02064	0
KAEIAEFF_02066	291
KAEIAEFF_02067	285
KAEIAEFF_02068	90
KAEIAEFF_02069	8
KAEIAEFF_02070	4
KAEIAEFF_02072	0
KAEIAEFF_02073	746
KAEIAEFF_02074	130
KAEIAEFF_02075	0
KAEIAEFF_02076	0
KAEIAEFF_02077	0
KAEIAEFF_02078	28
KAEIAEFF_02080	4048
KAEIAEFF_02081	37
KAEIAEFF_02082	124
KAEIAEFF_02083	176
KAEIAEFF_02084	39
KAEIAEFF_02085	61
KAEIAEFF_02086	178
KAEIAEFF_02087	58
KAEIAEFF_02092	184
KAEIAEFF_02093	0
KAEIAEFF_02097	845
KAEIAEFF_02100	8237
KAEIAEFF_02101	2393
KAEIAEFF_02104	200
KAEIAEFF_02105	71
KAEIAEFF_02106	20865
KAEIAEFF_02107	59
KAEIAEFF_02109	3098
KAEIAEFF_02111	10349
KAEIAEFF_02113	1883
KAEIAEFF_02123	1
KAEIAEFF_02124	910
KAEIAEFF_02125	1004
KAEIAEFF_02140	784
KAEIAEFF_02148	5759
KAEIAEFF_02150	81061
KAEIAEFF_02164	2673
KAEIAEFF_02166	846
KAEIAEFF_02167	0
KAEIAEFF_02172	33854
KAEIAEFF_02173	3874
KAEIAEFF_02178	0
KAEIAEFF_02179	471
KAEIAEFF_02180	4547
KAEIAEFF_02182	103
KAEIAEFF_02183	386
KAEIAEFF_02196	67
KAEIAEFF_02199	285
KAEIAEFF_02202	11905
KAEIAEFF_02205	343
KAEIAEFF_02208	1051
KAEIAEFF_02209	2142
KAEIAEFF_02211	3672
KAEIAEFF_02224	3033
KAEIAEFF_02227	3568
KAEIAEFF_02229	4
KAEIAEFF_02230	8
KAEIAEFF_02231	0
KAEIAEFF_02245	3060
KAEIAEFF_02260	14150
KAEIAEFF_02261	2720
KAEIAEFF_02264	12531
KAEIAEFF_02269	973
KAEIAEFF_02275	670
KAEIAEFF_02277	1119
KAEIAEFF_02278	361
KAEIAEFF_02279	7
KAEIAEFF_02280	11
KAEIAEFF_02281	24
KAEIAEFF_02283	758
KAEIAEFF_02286	1190
KAEIAEFF_02287	509
KAEIAEFF_02288	3663
KAEIAEFF_02289	3
KAEIAEFF_02290	7
KAEIAEFF_02291	49
KAEIAEFF_02292	4
KAEIAEFF_02293	3
KAEIAEFF_02294	0
KAEIAEFF_02295	1
KAEIAEFF_02296	53
KAEIAEFF_02297	49
KAEIAEFF_02298	216
KAEIAEFF_02299	72
KAEIAEFF_02300	12
KAEIAEFF_02301	1
KAEIAEFF_02302	9
KAEIAEFF_02303	4
KAEIAEFF_02304	10
KAEIAEFF_02305	8
KAEIAEFF_02306	1557
KAEIAEFF_02308	37117
KAEIAEFF_02310	13312
KAEIAEFF_02313	1759
KAEIAEFF_02314	673
KAEIAEFF_02315	259
KAEIAEFF_02318	145
KAEIAEFF_02319	102
KAEIAEFF_02324	217
KAEIAEFF_02331	2
KAEIAEFF_02335	1377
KAEIAEFF_02337	1231
KAEIAEFF_02338	1738
KAEIAEFF_02339	4742
KAEIAEFF_02340	2982
KAEIAEFF_02341	2680
KAEIAEFF_02344	183
KAEIAEFF_02345	2726
KAEIAEFF_02352	3049
KAEIAEFF_02354	3633
KAEIAEFF_02356	2506
KAEIAEFF_02357	1328
KAEIAEFF_02359	1070
KAEIAEFF_02363	1505
KAEIAEFF_02364	5
KAEIAEFF_02365	0
KAEIAEFF_02370	18966
